festival,edition_year,label,url,final_url,status,content_type,elapsed_seconds,saved_html,content_hash,scraped_at
Tomorrowland,2025,official_home,https://www.tomorrowland.com/en/festival/welcome,https://belgium.tomorrowland.com/en/welcome/,200,text/html; charset=utf-8,3.264,C:\Users\12907\Desktop\2025-2026大三下学期\数据库原理及应用\数据库期末作业\data\raw\festival_business_pages\Tomorrowland_2025_official_home_856401a589256950.html,856401a589256950,2026-06-21T06:00:42+00:00
Tomorrowland,2025,official_tickets,https://www.tomorrowland.com/en/festival/tickets,https://belgium.tomorrowland.com/en/tickets/,404,text/html; charset=utf-8,1.282,C:\Users\12907\Desktop\2025-2026大三下学期\数据库原理及应用\数据库期末作业\data\raw\festival_business_pages\Tomorrowland_2025_official_tickets_3ab1c950b92c66dc.html,3ab1c950b92c66dc,2026-06-21T06:00:45+00:00
Tomorrowland,2025,official_lineup,https://www.tomorrowland.com/en/festival/line-up,https://belgium.tomorrowland.com/en/line-up/,200,text/html; charset=utf-8,3.73,C:\Users\12907\Desktop\2025-2026大三下学期\数据库原理及应用\数据库期末作业\data\raw\festival_business_pages\Tomorrowland_2025_official_lineup_6f0456f34a8d1aed.html,6f0456f34a8d1aed,2026-06-21T06:00:47+00:00
Defqon.1,2025,official_home,https://www.q-dance.com/l/defqon-1,https://www.q-dance.com/l/defqon-1,404,text/html; charset=utf-8,2.541,C:\Users\12907\Desktop\2025-2026大三下学期\数据库原理及应用\数据库期末作业\data\raw\festival_business_pages\Defqon.1_2025_official_home_c305893fcbccb784.html,c305893fcbccb784,2026-06-21T06:00:51+00:00
Defqon.1,2025,official_tickets,https://www.q-dance.com/l/defqon-1/tickets,https://www.q-dance.com/l/defqon-1/tickets,404,text/html; charset=utf-8,1.724,C:\Users\12907\Desktop\2025-2026大三下学期\数据库原理及应用\数据库期末作业\data\raw\festival_business_pages\Defqon.1_2025_official_tickets_3c2309acdfe3cf0f.html,3c2309acdfe3cf0f,2026-06-21T06:00:53+00:00
Defqon.1,2025,official_lineup,https://www.q-dance.com/l/defqon-1/line-up,https://www.q-dance.com/l/defqon-1/line-up,404,text/html; charset=utf-8,2.683,C:\Users\12907\Desktop\2025-2026大三下学期\数据库原理及应用\数据库期末作业\data\raw\festival_business_pages\Defqon.1_2025_official_lineup_f39dbf994380d0e2.html,f39dbf994380d0e2,2026-06-21T06:00:55+00:00
Awakenings Summer Festival,2025,official_home,https://www.awakenings.com/en/festivals/awakenings-summer-festival/,https://www.awakenings.com/en/festivals/awakenings-summer-festival/,404,text/html; charset=UTF-8,2.669,C:\Users\12907\Desktop\2025-2026大三下学期\数据库原理及应用\数据库期末作业\data\raw\festival_business_pages\Awakenings_Summer_Festival_2025_official_home_1ab56f2ca730be10.html,1ab56f2ca730be10,2026-06-21T06:00:58+00:00
Awakenings Summer Festival,2025,official_tickets,https://www.awakenings.com/en/festivals/awakenings-summer-festival/tickets/,https://www.awakenings.com/en/festivals/awakenings-summer-festival/tickets/,404,text/html; charset=UTF-8,2.696,C:\Users\12907\Desktop\2025-2026大三下学期\数据库原理及应用\数据库期末作业\data\raw\festival_business_pages\Awakenings_Summer_Festival_2025_official_tickets_18e2aee9c058dfd6.html,18e2aee9c058dfd6,2026-06-21T06:01:01+00:00
Awakenings Summer Festival,2025,official_lineup,https://www.awakenings.com/en/festivals/awakenings-summer-festival/line-up/,https://www.awakenings.com/en/festivals/awakenings-summer-festival/line-up/,404,text/html; charset=UTF-8,2.325,C:\Users\12907\Desktop\2025-2026大三下学期\数据库原理及应用\数据库期末作业\data\raw\festival_business_pages\Awakenings_Summer_Festival_2025_official_lineup_344a8d2f40582663.html,344a8d2f40582663,2026-06-21T06:01:04+00:00
